,zone,date,total_energy,peak_load,avg_load,min_load,load_factor,utilization_rate,range,cv
182,AE,2020-08-01,38151.471,2085.224,794.8223125,75.465,0.38116879169815804,0.8179167681598223,2009.7590000000002,0.2428799296213633
183,AE,2020-08-02,42664.758,2249.054,888.8491250000001,80.532,0.39521021949673063,0.8821781156829774,2168.522,0.2428799296213633
184,AE,2020-08-03,43427.854,2147.271,904.7469583333333,84.498,0.4213473559384601,0.8422543365524806,2062.773,0.2428799296213633
185,AE,2020-08-04,34122.791,1853.731,710.8914791666666,83.192,0.3834922538203583,0.727115009494268,1770.539,0.2428799296213633
186,AE,2020-08-05,34688.476,2017.977,722.6765833333334,76.74,0.35811933601489676,0.7915395305544409,1941.237,0.2428799296213633
187,AE,2020-08-06,34947.159,1836.737,728.0658125,79.928,0.39639088911477255,0.7204492136094575,1756.8090000000002,0.2428799296213633
188,AE,2020-08-07,35235.552,1769.774,734.0740000000001,78.678,0.4147840345716459,0.6941833733226171,1691.096,0.2428799296213633
189,AE,2020-08-08,34490.443,1845.242,718.5508958333334,71.472,0.3894074033830432,0.7237852495044976,1773.77,0.2428799296213633
190,AE,2020-08-09,36608.905,1932.973,762.6855208333333,69.178,0.3945660497240951,0.75819721483169,1863.795,0.2428799296213633
191,AE,2020-08-10,40956.904,2208.171,853.2688333333334,77.654,0.38641429188832455,0.8661420009861015,2130.517,0.2428799296213633
192,AE,2020-08-11,41800.835,2156.436,870.8507291666666,85.563,0.4038379665182118,0.8458492535399048,2070.873,0.2428799296213633
193,AE,2020-08-12,42434.003,2092.037,884.0417291666666,91.009,0.4225746146777838,0.8205891270725686,2001.0279999999998,0.2428799296213633
194,AE,2020-08-13,38155.649,1794.355,794.9093541666666,81.337,0.4430056227260863,0.7038251250376064,1713.018,0.2428799296213633
195,AE,2020-08-14,37020.922,1789.843,771.2692083333333,79.248,0.4309144479897585,0.7020553197514898,1710.595,0.2428799296213633
196,AE,2020-08-15,32901.091,1705.298,685.4393958333334,71.234,0.40194698863971773,0.6688930440611697,1634.064,0.2428799296213633
197,AE,2020-08-16,30331.748,1476.066,631.9114166666667,68.401,0.42810512312231747,0.5789781492590705,1407.665,0.2428799296213633
198,AE,2020-08-17,31088.2,1738.283,647.6708333333333,64.519,0.3725922840718878,0.6818312150191826,1673.764,0.2428799296213633
199,AE,2020-08-18,34302.274,1900.09,714.6307083333332,69.409,0.37610361000443837,0.7452990527697727,1830.6809999999998,0.2428799296213633
200,AE,2020-08-19,33343.19,1709.674,694.6497916666667,72.506,0.4063054077366017,0.670609504152492,1637.168,0.2428799296213633
201,AE,2020-08-20,31935.52,1706.78,665.3233333333334,68.393,0.3898120046715648,0.6694743497867958,1638.387,0.2428799296213633
202,AE,2020-08-21,33462.523,1810.138,697.1358958333334,68.944,0.3851285901038117,0.7100159133423,1741.194,0.2428799296213633
203,AE,2020-08-22,36192.223,1838.249,754.0046458333333,74.169,0.41017546906503594,0.7210422866574646,1764.08,0.2428799296213633
204,AE,2020-08-23,35935.86,1860.833,748.66375,70.162,0.402327210448224,0.7299007269459523,1790.671,0.2428799296213633
205,AE,2020-08-24,39771.167,2218.407,828.5659791666667,69.092,0.37349592710745444,0.870157011382531,2149.315,0.2428799296213633
206,AE,2020-08-25,43029.645,2243.319,896.4509374999999,84.143,0.3996092118419181,0.8799285958877915,2159.176,0.2428799296213633
207,AE,2020-08-26,36052.301,2000.357,751.0896041666666,73.966,0.3754777792997283,0.784628189875945,1926.391,0.2428799296213633
208,AE,2020-08-27,40235.224,2293.694,838.2338333333333,77.337,0.36545146533641076,0.8996878913860454,2216.357,0.2428799296213633
209,AE,2020-08-28,42280.532,2157.465,880.8444166666667,85.115,0.4082775000598696,0.8462528726975763,2072.3500000000004,0.2428799296213633
210,AE,2020-08-29,35703.725,1703.731,743.8276041666667,77.39,0.4365874684246907,0.6682783975887971,1626.341,0.2428799296213633
211,AE,2020-08-30,31339.154,1659.528,652.8990416666667,58.034,0.39342454099398544,0.6509400325484137,1601.494,0.2428799296213633
212,AE,2020-08-31,29625.053,1428.412,617.1886041666667,62.488,0.4320802430717935,0.5602861499007818,1365.924,0.2428799296213633
213,AE,2020-09-01,32234.71,1667.803,671.5564583333334,67.798,0.40265934186071933,0.6541858523051989,1600.005,0.2428799296213633
214,AE,2020-09-02,36936.708,1926.852,769.5147499999999,73.603,0.399363703076313,0.7557962888218674,1853.249,0.2428799296213633
215,AE,2020-09-03,40459.538,2106.108,842.9070416666667,81.761,0.400220236410795,0.8261083935133813,2024.3470000000002,0.2428799296213633
216,AE,2020-09-04,41046.492,2109.993,855.1352499999999,83.734,0.4052787141947864,0.8276322617617329,2026.259,0.2428799296213633
217,AE,2020-09-05,32240.987,1848.846,671.6872291666667,61.575,0.36330079907502666,0.7251988971665464,1787.271,0.2428799296213633
218,AE,2020-09-06,29656.062,1632.133,617.8346250000001,54.045,0.3785442883637547,0.6401945059940779,1578.088,0.2428799296213633
219,AE,2020-09-07,30211.402000000002,1642.049,629.4042083333334,55.526,0.38330415738710194,0.6440839982851089,1586.523,0.2428799296213633
220,AE,2020-09-08,32178.821,1793.95,670.3921041666666,61.854,0.3736960919572266,0.7036662661854617,1732.096,0.2428799296213633
221,AE,2020-09-09,33127.328,1602.098,690.1526666666667,70.387,0.43078055566305357,0.6284134550702057,1531.711,0.2428799296213633
222,AE,2020-09-10,34808.102,1629.965,725.1687916666666,76.918,0.444898382276102,0.6393441208300041,1553.047,0.2428799296213633
223,AE,2020-09-11,33908.884,1566.773,706.4350833333333,76.84,0.45088540799039384,0.6145574329664674,1489.933,0.2428799296213633
224,AE,2020-09-12,27017.158,1425.878,562.8574583333333,60.271,0.39474447206095703,0.5592922034036587,1365.607,0.2428799296213633
225,AE,2020-09-13,26828.756,1417.66,558.9324166666667,55.56,0.3942640807151691,0.5560687415593978,1362.1000000000001,0.2428799296213633
226,AE,2020-09-14,29475.489999999998,1379.546,614.0727083333333,69.159,0.4451266636511818,0.541118750718297,1310.387,0.2428799296213633
227,AE,2020-09-15,22992.135000000002,1230.007,479.00281250000006,59.415,0.38943096462052657,0.4824629633334157,1170.592,0.2428799296213633
228,AE,2020-09-16,22853.122,1153.783,476.1067083333333,57.643,0.4126483995112888,0.45256455062753165,1096.1399999999999,0.2428799296213633
229,AE,2020-09-17,26204.703,1286.606,545.9313125,61.499,0.42431895428748195,0.5046635859816673,1225.107,0.2428799296213633
230,AE,2020-09-18,25959.997,1253.143,540.8332708333334,64.194,0.4315814482731287,0.4915379223537155,1188.949,0.2428799296213633
231,AE,2020-09-19,20056.061,1087.84,417.8346041666667,39.693,0.3840956428947885,0.4266987993016486,1048.147,0.2428799296213633
232,AE,2020-09-20,19507.84,986.814,406.41333333333336,38.355,0.4118439070922518,0.3870719489392347,948.459,0.2428799296213633
233,AE,2020-09-21,20645.938,1038.886,430.1237083333333,52.209,0.41402397215222203,0.4074968826401792,986.6769999999999,0.2428799296213633
234,AE,2020-09-22,21023.375,1057.997,437.9869791666667,52.958,0.41397752466846943,0.4149930592410156,1005.0390000000001,0.2428799296213633
235,AE,2020-09-23,22127.897,1178.117,460.9978541666667,57.585,0.39130057045833877,0.4621094180549165,1120.532,0.2428799296213633
236,AE,2020-09-24,24116.342,1137.751,502.42379166666666,59.71,0.44159380362369854,0.446276093547075,1078.041,0.2428799296213633
237,AE,2020-09-25,24054.942,1146.708,501.14462499999996,60.634,0.4370289777345235,0.44978942376599035,1086.074,0.2428799296213633
238,AE,2020-09-26,24725.282,1249.195,515.1100416666667,59.469,0.41235358904467817,0.4899893427283635,1189.7259999999999,0.2428799296213633
239,AE,2020-09-27,26397.777000000002,1322.256,549.9536875,61.686,0.4159207350921455,0.5186470874112009,1260.5700000000002,0.2428799296213633
240,AE,2020-09-28,28549.477,1419.303,594.7807708333333,65.617,0.41906539395275944,0.5567131985818023,1353.6860000000001,0.2428799296213633
241,AE,2020-09-29,27657.735,1321.245,576.2028125,64.877,0.43610595498942295,0.518250528646958,1256.368,0.2428799296213633
242,AE,2020-09-30,24128.245,1259.363,502.6717708333333,61.399,0.39914764117520785,0.4939776805273957,1197.964,0.2428799296213633
243,AE,2020-10-01,22706.296000000002,1140.307,473.04783333333336,60.338,0.4148425234023235,0.44727866941394423,1079.969,0.2428799296213633
244,AE,2020-10-02,22290.948,1094.47,464.39475,55.962,0.4243101683920071,0.42929937754787045,1038.508,0.2428799296213633
245,AE,2020-10-03,19697.963,998.362,410.3742291666667,44.526,0.4110475250126374,0.39160158356779723,953.836,0.2428799296213633
246,AE,2020-10-04,19642.617,1005.753,409.2211875,44.922,0.4068804045327232,0.39450065955841945,960.831,0.2428799296213633
247,AE,2020-10-05,21304.853,1064.425,443.85110416666663,55.038,0.4169867338390837,0.4175144041832046,1009.387,0.2428799296213633
248,AE,2020-10-06,21408.072,1068.858,446.0015,58.348,0.41726917888063714,0.41925322218705097,1010.51,0.2428799296213633
249,AE,2020-10-07,22187.082000000002,1142.892,462.230875,60.334,0.40443968021475346,0.44829262035911516,1082.558,0.2428799296213633
250,AE,2020-10-08,21373.345,1117.984,445.27802083333336,56.487,0.3982865772974688,0.438522604830172,1061.4969999999998,0.2428799296213633
251,AE,2020-10-09,21023.192,1032.057,437.98316666666665,56.356,0.4243788537519407,0.4048182478221628,975.701,0.2428799296213633
252,AE,2020-10-10,21644.87,1054.771,450.9347916666666,56.99,0.42751914080560294,0.41372767984096853,997.781,0.2428799296213633
253,AE,2020-10-11,22685.513,1030.351,472.61485416666665,58.63,0.45869306107012714,0.40414907942275796,971.7210000000001,0.2428799296213633
254,AE,2020-10-12,23378.548,1061.358,487.0530833333333,58.958,0.4588961343235113,0.41631139159177744,1002.4,0.2428799296213633
255,AE,2020-10-13,22888.701,1056.599,476.8479375,59.631,0.451304551206276,0.41444470201805655,996.968,0.2428799296213633
256,AE,2020-10-14,21196.44,1057.577,441.5925,57.14,0.417551157031592,0.4148283167276802,1000.437,0.2428799296213633
257,AE,2020-10-15,21675.213,1093.014,451.5669375,59.432,0.41313920727456377,0.42872827016830795,1033.5819999999999,0.2428799296213633
258,AE,2020-10-16,23952.8,1057.636,499.01666666666665,61.658,0.47182269388207915,0.414851459128363,995.978,0.2428799296213633
259,AE,2020-10-17,19808.686999999998,994.304,412.68097916666665,42.332,0.41504507591910184,0.39000985709371455,951.972,0.2428799296213633
260,AE,2020-10-18,20319.471,994.475,423.3223125,41.699,0.4256741622464114,0.3900769308312868,952.7760000000001,0.2428799296213633
261,AE,2020-10-19,21460.614,1061.549,447.09612500000003,56.074,0.42117332784449896,0.4163863102109371,1005.475,0.2428799296213633
262,AE,2020-10-20,23151.775999999998,1103.539,482.3286666666666,59.244,0.4370744184543243,0.4328566391036752,1044.295,0.2428799296213633
263,AE,2020-10-21,23587.661,1173.639,491.40960416666667,59.936,0.41870592589941774,0.4603529490674985,1113.703,0.2428799296213633
264,AE,2020-10-22,24138.989,1198.358,502.8956041666667,61.148,0.41965389655400703,0.4700488304654407,1137.21,0.2428799296213633
265,AE,2020-10-23,24035.605,1136.927,500.7417708333333,61.566,0.44043440857094024,0.4459528844256742,1075.3609999999999,0.2428799296213633
266,AE,2020-10-24,22695.747,1061.022,472.8280625,58.319,0.44563455093296844,0.4161795975811092,1002.703,0.2428799296213633
267,AE,2020-10-25,21837.607,1017.141,454.95014583333335,53.941,0.4472832634151345,0.3989675351342828,963.1999999999999,0.2428799296213633
268,AE,2020-10-26,23008.666,1074.416,479.34720833333336,55.985,0.44614675166167794,0.42143331478018836,1018.4309999999999,0.2428799296213633
269,AE,2020-10-27,22511.037,1047.217,468.9799375,59.644,0.4478345342942293,0.41076466806540907,987.5730000000001,0.2428799296213633
270,AE,2020-10-28,22701.859,1060.764,472.95539583333334,59.186,0.4458629778474132,0.41607839860863177,1001.5779999999999,0.2428799296213633
271,AE,2020-10-29,23488.456,1067.027,489.3428333333333,59.66,0.458603984091624,0.4185350232777249,1007.3670000000001,0.2428799296213633
272,AE,2020-10-30,23056.845,1065.709,480.35093750000004,58.948,0.45073367823674193,0.4180180455811155,1006.7610000000001,0.2428799296213633
273,AE,2020-10-31,21476.234,1025.305,447.42154166666666,45.521,0.43637897178563123,0.4021698157982579,979.7840000000001,0.2428799296213633
274,AE,2020-11-01,22897.824,1046.071,477.038,58.946,0.45602831930146237,0.41031515635045124,987.1249999999999,0.2428799296213633
275,AE,2020-11-02,22617.255,1137.156,471.1928125,58.95,0.41436074953656316,0.44604270831984993,1078.206,0.2428799296213633
276,AE,2020-11-03,22960.081,1109.985,478.3350208333333,57.588,0.4309382746913998,0.43538504443929293,1052.397,0.2428799296213633
277,AE,2020-11-04,21988.8,1044.547,458.09999999999997,57.506,0.4385633197931735,0.4097173763734917,987.041,0.2428799296213633
278,AE,2020-11-05,21190.295000000002,1021.192,441.4644791666667,59.577,0.43230311162510743,0.4005565158998099,961.615,0.2428799296213633
279,AE,2020-11-06,21244.273,1015.53,442.58902083333334,59.344,0.43582072497447966,0.39833562992241806,956.1859999999999,0.2428799296213633
280,AE,2020-11-07,20416.015,1000.972,425.3336458333333,48.373,0.4249206229877892,0.3926253406149524,952.5989999999999,0.2428799296213633
281,AE,2020-11-08,20035.115999999998,1000.892,417.39824999999996,43.859,0.4170262625737841,0.39259396108860284,957.033,0.2428799296213633
282,AE,2020-11-09,21159.85,1068.976,440.8302083333333,54.283,0.4123855056926753,0.41929950698841667,1014.6930000000001,0.2428799296213633
283,AE,2020-11-10,21850.416,1080.695,455.21700000000004,57.036,0.421226155390744,0.42389621535455135,1023.6589999999999,0.2428799296213633
284,AE,2020-11-11,23108.367,1104.043,481.4243125,58.692,0.4360557627737326,0.43305433011967753,1045.3509999999999,0.2428799296213633
285,AE,2020-11-12,23754.911,1065.245,494.89397916666667,57.627,0.464582306574231,0.41783604432828786,1007.6179999999999,0.2428799296213633
286,AE,2020-11-13,22876.759,1065.62,476.5991458333333,56.806,0.4472505638345126,0.4179831358580515,1008.8139999999999,0.2428799296213633
287,AE,2020-11-14,21107.818,1039.571,439.7462083333333,43.13,0.4230073831737643,0.4077655698345475,996.4409999999999,0.2428799296213633
288,AE,2020-11-15,22109.3,1044.814,460.61041666666665,45.293,0.44085398613214083,0.40982210554268345,999.5210000000001,0.2428799296213633
289,AE,2020-11-16,21286.706,1082.302,443.47304166666663,54.57,0.4097498125908172,0.4245265515900986,1027.732,0.2428799296213633
290,AE,2020-11-17,23886.849000000002,1149.099,497.6426875,60.884,0.4330720742947301,0.4507272793597635,1088.215,0.2428799296213633
291,AE,2020-11-18,24419.301,1204.646,508.7354375,58.351,0.42231114991458074,0.47251526123651805,1146.295,0.2428799296213633
292,AE,2020-11-19,25620.911,1194.366,533.7689791666667,59.838,0.44690570492350473,0.46848299210059646,1134.528,0.2428799296213633
293,AE,2020-11-20,22910.064,1144.565,477.29299999999995,56.243,0.417008208358634,0.44894884470390084,1088.3220000000001,0.2428799296213633
294,AE,2020-11-21,21697.633,1039.624,452.0340208333334,49.053,0.43480529579283794,0.40778635877075414,990.571,0.2428799296213633
295,AE,2020-11-22,21733.901,1050.87,452.7896041666667,54.705,0.43087118688959314,0.4121975356873469,996.1649999999998,0.2428799296213633
296,AE,2020-11-23,22113.044,1119.36,460.6884166666667,54.748,0.41156412295121025,0.43906233268338485,1064.6119999999999,0.2428799296213633
297,AE,2020-11-24,23257.773,1139.471,484.5369375,55.434,0.42522972282752264,0.446950753363591,1084.037,0.2428799296213633
298,AE,2020-11-25,24090.619,1123.064,501.8878958333333,59.19,0.4468916249059121,0.4405152047533707,1063.874,0.2428799296213633
299,AE,2020-11-26,22699.215,1079.594,472.9003125,52.063,0.43803532855869887,0.42346435462316523,1027.531,0.2428799296213633
300,AE,2020-11-27,21917.828,1056.907,456.6214166666667,52.65,0.4320355685662662,0.4145655131945024,1004.257,0.2428799296213633
301,AE,2020-11-28,21584.926,1070.018,449.6859583333333,45.768,0.4202601809813791,0.41970822531912,1024.25,0.2428799296213633
302,AE,2020-11-29,22317.97,1104.787,464.95770833333336,42.127,0.4208573311718307,0.43334615971472873,1062.66,0.2428799296213633
303,AE,2020-11-30,24650.011,1132.79,513.5418958333333,56.263,0.45334253995297746,0.44433017066932134,1076.527,0.2428799296213633
304,AE,2020-12-01,23673.4,1206.651,493.1958333333334,57.181,0.4087311354594936,0.47330171061565457,1149.47,0.2428799296213633
305,AE,2020-12-02,25877.856,1241.419,539.122,62.024,0.4342788373627276,0.48693925276718397,1179.395,0.2428799296213633
306,AE,2020-12-03,25640.358,1223.228,534.174125,59.541,0.43669219883782906,0.4798039407193678,1163.6870000000001,0.2428799296213633
307,AE,2020-12-04,25592.657,1172.767,533.1803541666667,60.896,0.45463451322101206,0.4600109122302881,1111.871,0.2428799296213633
308,AE,2020-12-05,24569.524,1179.666,511.86508333333336,59.198,0.43390678661022136,0.46271700413386035,1120.4679999999998,0.2428799296213633
309,AE,2020-12-06,23819.943,1208.162,496.2488125,46.044,0.4107469134933891,0.47389439141958234,1162.118,0.2428799296213633
310,AE,2020-12-07,26649.374,1293.134,555.1952916666667,62.9,0.4293408816616582,0.5072241553317934,1230.234,0.2428799296213633
311,AE,2020-12-08,27135.757,1294.711,565.3282708333334,62.638,0.43664437147234664,0.5078427242449596,1232.073,0.2428799296213633
312,AE,2020-12-09,27969.653,1290.145,582.7011041666666,65.695,0.45165551481939364,0.506051737778557,1224.45,0.2428799296213633
313,AE,2020-12-10,25309.779,1260.456,527.2870624999999,59.32,0.4183303998711577,0.4944064033061469,1201.136,0.2428799296213633
314,AE,2020-12-11,25159.578,1206.596,524.157875,59.425,0.43441041989199364,0.4732801371912892,1147.171,0.2428799296213633
315,AE,2020-12-12,23980.689,1142.271,499.59768749999995,61.131,0.43737229387772253,0.44804903678582647,1081.1399999999999,0.2428799296213633
316,AE,2020-12-13,21883.721,1093.279,455.9108541666667,45.755,0.4170123583885419,0.42883221484934103,1047.524,0.2428799296213633
317,AE,2020-12-14,25775.367,1267.036,536.9868124999999,58.422,0.4238133821769862,0.4969873693484002,1208.614,0.2428799296213633
318,AE,2020-12-15,26335.670000000002,1297.121,548.6597916666667,64.153,0.4229827376680099,0.5087880324762408,1232.968,0.2428799296213633
319,AE,2020-12-16,29360.609,1358.484,611.6793541666667,69.745,0.450266145325721,0.5328573059186101,1288.739,0.2428799296213633
320,AE,2020-12-17,28662.979,1336.78,597.1453958333333,68.205,0.44670431621757756,0.5243440404199678,1268.575,0.2428799296213633
321,AE,2020-12-18,30874.566000000003,1503.276,643.220125,65.883,0.42787892908554387,0.589651110658723,1437.393,0.2428799296213633
322,AE,2020-12-19,28608.73,1492.831,596.0152083333334,65.717,0.39925162884032644,0.5855541212497053,1427.1139999999998,0.2428799296213633
323,AE,2020-12-20,28138.736,1333.832,586.2236666666666,67.512,0.4395033757374741,0.5231877048739858,1266.3200000000002,0.2428799296213633
324,AE,2020-12-21,27647.36,1304.793,575.9866666666667,65.859,0.44143911460796215,0.5117973290531659,1238.934,0.2428799296213633
325,AE,2020-12-22,26691.441,1258.447,556.0716874999999,65.793,0.44187136009700845,0.49361838495069293,1192.654,0.2428799296213633
326,AE,2020-12-23,25945.663,1234.064,540.5346458333333,65.289,0.4380118420384464,0.48405429756341906,1168.775,0.2428799296213633
327,AE,2020-12-24,25290.222,1224.803,526.879625,63.941,0.43017499548907046,0.4804217251443753,1160.862,0.2428799296213633
328,AE,2020-12-25,23665.185,1157.853,493.0246875,51.543,0.42580939678871155,0.4541609840305668,1106.3100000000002,0.2428799296213633
329,AE,2020-12-26,26413.846,1302.149,550.2884583333333,55.614,0.4226002234255322,0.5107602357073121,1246.5349999999999,0.2428799296213633
330,AE,2020-12-27,26657.801,1287.374,555.3708541666666,52.733,0.4313982216253137,0.5049648294346233,1234.641,0.2428799296213633
331,AE,2020-12-28,26488.081000000002,1253.774,551.8350208333334,66.223,0.4401391485493665,0.4917854283677978,1187.551,0.2428799296213633
332,AE,2020-12-29,25581.712,1294.915,532.9523333333333,61.569,0.41157321780451483,0.507922742037151,1233.346,0.2428799296213633
333,AE,2020-12-30,27137.339,1280.424,565.3612291666667,62.573,0.44154219943289624,0.5022387330830032,1217.8509999999999,0.2428799296213633
334,AE,2020-12-31,25520.221,1227.3,531.6712708333333,62.689,0.43320400133083464,0.48140115861056165,1164.6109999999999,0.2428799296213633
335,AE,2021-01-01,26246.683,1217.064,546.8058958333334,63.396,0.44928277874732414,0.47738614821413233,1153.6680000000001,0.2428799296213633
336,AE,2021-01-02,23601.516,1174.394,491.69825,49.618,0.4186825290319943,0.46064909334742277,1124.776,0.2428799296213633
337,AE,2021-01-03,25418.039,1182.639,529.5424791666667,62.077,0.4477634165342651,0.46388314578182677,1120.562,0.2428799296213633
338,AE,2021-01-04,26216.06,1218.905,546.1679166666667,63.181,0.44808079109255167,0.4781082695642521,1155.724,0.2428799296213633
339,AE,2021-01-05,26552.088,1217.72,553.1685,64.737,0.45426575895936666,0.47764346033019894,1152.983,0.2428799296213633
340,AE,2021-01-06,25613.221,1232.89,533.6087708333333,65.218,0.4328113382648357,0.4835938030142389,1167.672,0.2428799296213633
341,AE,2021-01-07,25818.679,1218.27,537.8891458333334,63.195,0.44151883066424796,0.4778591945738523,1155.075,0.2428799296213633
342,AE,2021-01-08,27932.9,1250.295,581.9354166666667,68.779,0.4654384898497288,0.4904208112156703,1181.516,0.2428799296213633
343,AE,2021-01-09,25950.72,1228.67,540.64,53.613,0.4400205099823386,0.4819385329992983,1175.057,0.2428799296213633
344,AE,2021-01-10,24578.388,1174.366,512.04975,48.726,0.4360222877705928,0.46063811051320036,1125.6399999999999,0.2428799296213633
345,AE,2021-01-11,27337.718,1232.326,569.5357916666667,67.105,0.4621632519858111,0.4833725773534743,1165.221,0.2428799296213633
346,AE,2021-01-12,25854.495,1210.279,538.6353124999999,63.045,0.44505053173689696,0.4747247721356082,1147.234,0.2428799296213633
