,zone,date,total_energy,peak_load,avg_load,min_load,load_factor,utilization_rate,range,cv
1385,RTO,2023-11-17,1969508.466,88758.938,82062.85275,71630.107,0.9245587497903592,0.5542084508946049,17128.83099999999,0.1411486537511631
1386,RTO,2023-11-18,1836756.866,85637.453,76531.53608333333,68263.749,0.893668989470452,0.5347179814802374,17373.703999999998,0.1411486537511631
1387,RTO,2023-11-19,1914083.285,87543.591,79753.47020833332,75177.414,0.9110143792060498,0.5466198565136153,12366.176999999996,0.1411486537511631
1388,RTO,2023-11-20,2100253.026,97813.538,87510.54275000001,77063.104,0.8946669810675901,0.6107451327493416,20750.433999999994,0.1411486537511631
1389,RTO,2023-11-21,2179357.552,98633.291,90806.56466666667,77822.808,0.9206482288689594,0.6158636487037146,20810.482999999993,0.1411486537511631
1390,RTO,2023-11-22,2063945.865,95635.498,85997.744375,73628.164,0.8992240974684943,0.597145508851335,22007.334000000003,0.1411486537511631
1391,RTO,2023-11-23,1909748.768,91674.611,79572.86533333334,73361.957,0.8679923968625657,0.5724138356485914,18312.65400000001,0.1411486537511631
1392,RTO,2023-11-24,1920526.104,90388.705,80021.921,73057.284,0.8853088557912187,0.5643846727460781,17331.421000000002,0.1411486537511631
1393,RTO,2023-11-25,2037847.77,92855.95,84910.32375,78850.912,0.9144306180702475,0.5797900849810403,14005.038,0.1411486537511631
1394,RTO,2023-11-26,2089055.521,94148.728,87043.98004166667,80595.819,0.9245369734752727,0.5878621564689915,13552.909,0.1411486537511631
1395,RTO,2023-11-27,2192107.009,106855.752,91337.79204166667,77641.413,0.8547765593532736,0.6672044767491256,29214.338999999993,0.1411486537511631
1396,RTO,2023-11-28,2429237.659,115959.626,101218.23579166667,88886.532,0.8728748037844367,0.724048824150845,27073.093999999997,0.1411486537511631
1397,RTO,2023-11-29,2538655.643,117228.799,105777.31845833334,98217.134,0.9023151252989748,0.7319735066458886,19011.664999999994,0.1411486537511631
1398,RTO,2023-11-30,2345073.204,109881.794,97711.3835,89502.669,0.8892408827981094,0.6860990026070399,20379.125,0.1411486537511631
1399,RTO,2023-12-01,2234279.507,99252.57,93094.97945833334,81169.032,0.9379603919408166,0.6197304103278968,18083.538,0.1411486537511631
1400,RTO,2023-12-02,1976928.6739999999,95064.415,82372.02808333332,73493.03,0.86648645640257,0.5935796817707738,21571.384999999995,0.1411486537511631
1401,RTO,2023-12-03,1904056.726,90644.191,79335.69691666667,69312.062,0.8752430358903712,0.5659799205428157,21332.129,0.1411486537511631
1402,RTO,2023-12-04,2101093.641,100288.952,87545.56837499999,73968.228,0.872933325447453,0.6262015520032855,26320.724000000002,0.1411486537511631
1403,RTO,2023-12-05,2250231.547,103098.711,93759.64779166666,81580.17,0.9094162951432697,0.6437456125549921,21518.540999999997,0.1411486537511631
1404,RTO,2023-12-06,2293050.8619999997,107510.753,95543.78591666666,82515.076,0.8886905100243011,0.6712942855923141,24995.676999999996,0.1411486537511631
1405,RTO,2023-12-07,2372372.214,107379.511,98848.84225,88889.328,0.9205558986946775,0.6704748140309001,18490.183000000005,0.1411486537511631
1406,RTO,2023-12-08,2216033.67,102554.669,92334.73625,83840.713,0.900346489831682,0.6403486287600575,18713.95599999999,0.1411486537511631
1407,RTO,2023-12-09,2013555.885,93783.434,83898.161875,76906.032,0.8945946879594963,0.5855812704374226,16877.401999999987,0.1411486537511631
1408,RTO,2023-12-10,1959938.109,94014.355,81664.087875,70995.078,0.8686342407497238,0.587023135026756,23019.277000000002,0.1411486537511631
1409,RTO,2023-12-11,2237739.313,108448.101,93239.13804166667,78857.185,0.8597581440514728,0.6771470616026485,29590.915999999997,0.1411486537511631
1410,RTO,2023-12-12,2380998.137,111947.068,99208.25570833334,90956.281,0.8862068250714109,0.6989945185967976,20990.786999999997,0.1411486537511631
1411,RTO,2023-12-13,2339975.2600000002,108339.649,97498.96916666668,88440.73,0.8999380196133613,0.6764698901957935,19898.91900000001,0.1411486537511631
1412,RTO,2023-12-14,2383408.245,112368.985,99308.676875,91097.079,0.8837730168604798,0.7016289571361152,21271.906000000003,0.1411486537511631
1413,RTO,2023-12-15,2311561.426,108830.328,96315.05941666667,87344.093,0.8850020135624941,0.6795336768363739,21486.235,0.1411486537511631
1414,RTO,2023-12-16,2124105.125,96717.89,88504.38020833333,82420.645,0.9150776573841026,0.6039039357444183,14297.244999999995,0.1411486537511631
1415,RTO,2023-12-17,2017197.546,93221.358,84049.89775,74690.497,0.9016163200497467,0.5820716828255807,18530.86099999999,0.1411486537511631
1416,RTO,2023-12-18,2151641.82,106705.307,89651.7425,74099.349,0.8401807278432739,0.6662651021658602,32605.958,0.1411486537511631
1417,RTO,2023-12-19,2406567.562,112690.275,100273.64841666666,87668.045,0.8898163432174309,0.703635083360698,25022.229999999996,0.1411486537511631
1418,RTO,2023-12-20,2455971.793,114043.861,102332.15804166667,94356.207,0.8973052748684707,0.7120868383852188,19687.65400000001,0.1411486537511631
1419,RTO,2023-12-21,2373486.613,107839.909,98895.27554166666,89989.605,0.9170563704914353,0.6733495269119282,17850.304000000004,0.1411486537511631
1420,RTO,2023-12-22,2291118.81,103540.205,95463.28375,86241.829,0.9219924158929375,0.6465022893622255,17298.376000000004,0.1411486537511631
1421,RTO,2023-12-23,2126408.597,98532.573,88600.35820833333,81685.339,0.8991986660932251,0.6152347681873974,16847.233999999997,0.1411486537511631
1422,RTO,2023-12-24,1956251.54,91467.221,81510.48083333333,74227.167,0.8911441710176515,0.5711188979981315,17240.054000000004,0.1411486537511631
1423,RTO,2023-12-25,1856703.919,83368.903,77362.66329166667,71247.673,0.9279558745263407,0.5205532155467271,12121.23000000001,0.1411486537511631
1424,RTO,2023-12-26,1922985.0019999999,92023.449,80124.37508333333,67985.911,0.8706951973005634,0.5745919708533318,24037.538,0.1411486537511631
1425,RTO,2023-12-27,2037412.786,94229.99,84892.19941666667,72353.521,0.9009042600627111,0.5883695542381785,21876.469000000012,0.1411486537511631
1426,RTO,2023-12-28,2038959.734,94788.325,84956.65558333333,72666.263,0.8962776331719474,0.591855783145404,22122.06199999999,0.1411486537511631
1427,RTO,2023-12-29,2078870.235,95744.387,86619.593125,75908.385,0.9046963048079257,0.5978254088745807,19836.002000000008,0.1411486537511631
1428,RTO,2023-12-30,2094424.3,95465.491,87267.67916666667,78897.83,0.9141280084828419,0.5960839896597552,16567.660999999993,0.1411486537511631
1429,RTO,2023-12-31,2080931.393,94932.626,86705.47470833334,79462.748,0.9133369460182564,0.5927567947558915,15469.877999999997,0.1411486537511631
1430,RTO,2024-01-01,2095209.98,98366.519,87300.41583333333,78924.587,0.887501323832892,0.6141979314228019,19441.932,0.1411486537511631
1431,RTO,2024-01-02,2269134.764,107150.286,94547.28183333333,82156.118,0.8823801164033601,0.6690435392205106,24994.16799999999,0.1411486537511631
1432,RTO,2024-01-03,2384119.522,109056.107,99338.31341666666,90469.178,0.9108917982618493,0.6809434349143101,18586.929000000004,0.1411486537511631
1433,RTO,2024-01-04,2352427.795,109961.194,98017.82479166666,85132.094,0.8913855991020492,0.6865947740976929,24829.100000000006,0.1411486537511631
1434,RTO,2024-01-05,2471616.026,115439.313,102984.00108333334,95227.961,0.8921051105296628,0.7208000036015239,20211.352,0.1411486537511631
1435,RTO,2024-01-06,2368770.766,107052.222,98698.78191666666,90268.638,0.9219685502339845,0.6684312302096871,16783.583999999988,0.1411486537511631
1436,RTO,2024-01-07,2206927.835,101519.036,91955.32645833334,83871.96,0.9057939287202583,0.6338821638207707,17647.075999999986,0.1411486537511631
1437,RTO,2024-01-08,2302289.335,106242.752,95928.72229166667,84341.308,0.902920156771416,0.663376921034135,21901.44399999999,0.1411486537511631
1438,RTO,2024-01-09,2394427.5270000002,106406.645,99767.81362500001,87839.145,0.9376088647941113,0.66440026457214,18567.5,0.1411486537511631
1439,RTO,2024-01-10,2253609.022,105981.41,93900.37591666666,79198.284,0.886007988728086,0.6617451085289686,26783.126000000004,0.1411486537511631
1440,RTO,2024-01-11,2311513.283,106393.446,96313.05345833332,86826.765,0.9052536324308297,0.6643178503667856,19566.680999999997,0.1411486537511631
1441,RTO,2024-01-12,2323179.9189999998,106835.858,96799.16329166666,87084.166,0.9060549997330172,0.6670802591416313,19751.691999999995,0.1411486537511631
1442,RTO,2024-01-13,2156755.695,103906.874,89864.820625,78132.424,0.864859245260328,0.6487917608572661,25774.449999999997,0.1411486537511631
1443,RTO,2024-01-14,2384990.319,112761.072,99374.596625,91617.58,0.8812846034755683,0.7040771379478991,21143.492,0.1411486537511631
1444,RTO,2024-01-15,2675099.265,122877.984,111462.469375,99332.84,0.907098779997888,0.7672468677091658,23545.144,0.1411486537511631
1445,RTO,2024-01-16,2770617.3140000002,127939.392,115442.38808333334,102134.562,0.9023209058499616,0.7988501647993762,25804.83,0.1411486537511631
1446,RTO,2024-01-17,2933971.184,133361.598,122248.79933333333,114205.466,0.9166716743551118,0.8327062750165966,19156.131999999998,0.1411486537511631
1447,RTO,2024-01-18,2791443.843,126395.04,116310.160125,108575.864,0.9202114270069458,0.789207271938761,17819.175999999992,0.1411486537511631
1448,RTO,2024-01-19,2652714.192,121101.883,110529.75799999999,97707.118,0.9127005729547574,0.7561569402492141,23394.765,0.1411486537511631
1449,RTO,2024-01-20,2733312.528,124112.1,113888.022,105333.741,0.9176222302257394,0.7749526552275366,18778.35900000001,0.1411486537511631
1450,RTO,2024-01-21,2719390.314,123729.847,113307.92975,104627.519,0.9157687696001111,0.7725658776505019,19102.327999999994,0.1411486537511631
1451,RTO,2024-01-22,2733071.434,128710.075,113877.97641666666,106329.474,0.8847634998011357,0.8036622889773469,22380.600999999995,0.1411486537511631
1452,RTO,2024-01-23,2499235.1689999998,113919.251,104134.79870833333,94616.017,0.9141106335779308,0.7113087768556186,19303.233999999997,0.1411486537511631
1453,RTO,2024-01-24,2300413.227,106427.229,95850.551125,84661.032,0.9006205651093292,0.6645287905213036,21766.197,0.1411486537511631
1454,RTO,2024-01-25,2137934.2600000002,99043.189,89080.59416666668,76845.729,0.8994116108949872,0.6184230409263299,22197.459999999992,0.1411486537511631
1455,RTO,2024-01-26,2056828.798,93709.681,85701.19991666666,72947.941,0.9145394478150733,0.585120758664751,20761.73999999999,0.1411486537511631
1456,RTO,2024-01-27,1968275.749,90578.271,82011.48954166667,72582.201,0.90542123001737,0.5655683178140518,17996.069999999992,0.1411486537511631
1457,RTO,2024-01-28,2046441.011,98199.308,85268.37545833334,74630.16,0.8683195146174892,0.6131538703809434,23569.148,0.1411486537511631
1458,RTO,2024-01-29,2285115.273,106795.803,95213.136375,81409.06,0.8915438032241773,0.6668301567857359,25386.743000000002,0.1411486537511631
1459,RTO,2024-01-30,2381221.79,107150.774,99217.57458333333,87123.893,0.9259622761412188,0.6690465862795465,20026.88100000001,0.1411486537511631
1460,RTO,2024-01-31,2344398.116,105984.528,97683.25483333333,85667.354,0.9216746696587007,0.6617645772381356,20317.174,0.1411486537511631
1461,RTO,2024-02-01,2269695.31,106536.501,94570.63791666667,86760.392,0.887682972774436,0.6652110819863746,19776.108999999997,0.1411486537511631
1462,RTO,2024-02-02,2193140.551,98746.216,91380.85629166667,80153.504,0.9254112207364652,0.6165687494037395,18592.712,0.1411486537511631
1463,RTO,2024-02-03,2130807.352,98096.334,88783.63966666667,81219.652,0.905065827094687,0.6125109034605594,16876.682,0.1411486537511631
1464,RTO,2024-02-04,2110892.033,94858.946,87953.83470833332,79256.691,0.9272065357792751,0.5922967387932805,15602.25499999999,0.1411486537511631
1465,RTO,2024-02-05,2248169.151,108490.891,93673.71462500001,85417.796,0.8634246964106876,0.6774142412258858,23073.095,0.1411486537511631
1466,RTO,2024-02-06,2298653.34,108511.657,95777.22249999999,87622.184,0.8826445485022866,0.6775439035782145,20889.473000000013,0.1411486537511631
1467,RTO,2024-02-07,2317108.571,111255.228,96546.19045833334,88086.263,0.8677901451816119,0.6946746880162771,23168.964999999997,0.1411486537511631
1468,RTO,2024-02-08,2241093.61,106303.337,93378.90041666666,86902.156,0.878419276872434,0.663755212164629,19401.180999999997,0.1411486537511631
1469,RTO,2024-02-09,2069839.911,95916.747,86243.329625,77111.429,0.8991477747363554,0.5989016201356504,18805.318,0.1411486537511631
1470,RTO,2024-02-10,1919456.546,88361.594,79977.35608333333,72341.548,0.9051144559856326,0.551727445514479,16020.046000000002,0.1411486537511631
1471,RTO,2024-02-11,1913218.285,89292.44,79717.42854166667,70884.535,0.8927679492425861,0.5575396232095461,18407.905,0.1411486537511631
1472,RTO,2024-02-12,2109850.632,97983.168,87910.44300000001,76331.508,0.8971994353152575,0.6118042979629368,21651.660000000003,0.1411486537511631
1473,RTO,2024-02-13,2219266.178,101612.48,92469.42408333333,80764.01,0.9100203447778593,0.6344656256743296,20848.47,0.1411486537511631
1474,RTO,2024-02-14,2261702.253,105119.844,94237.593875,85365.68,0.8964776800372726,0.6563655133134032,19754.164000000004,0.1411486537511631
1475,RTO,2024-02-15,2325270.509,109832.982,96886.27120833333,89832.289,0.8821236521497097,0.6857942217757836,20000.693,0.1411486537511631
1476,RTO,2024-02-16,2253932.488,102168.28,93913.85366666666,83774.967,0.9192075433458081,0.6379360261089002,18393.312999999995,0.1411486537511631
1477,RTO,2024-02-17,2279037.499,104762.821,94959.89579166665,86913.017,0.9064274413884545,0.6541362711861062,17849.80399999999,0.1411486537511631
1478,RTO,2024-02-18,2329624.94,105501.686,97067.70583333333,87138.429,0.9200583375827124,0.6587497246173567,18363.256999999998,0.1411486537511631
1479,RTO,2024-02-19,2280324.52,107025.382,95013.52166666667,88413.234,0.8877662465775331,0.6682636419627208,18612.148,0.1411486537511631
1480,RTO,2024-02-20,2305370.529,111902.582,96057.105375,86948.118,0.8583993653962337,0.6987167491946163,24954.463999999993,0.1411486537511631
1481,RTO,2024-02-21,2263765.313,108994.974,94323.55470833334,86272.586,0.8653936162995308,0.6805617220863746,22722.388000000006,0.1411486537511631
1482,RTO,2024-02-22,2207452.791,101568.853,91977.19962500001,83365.397,0.9055650123862283,0.6341932198453282,18203.456000000006,0.1411486537511631
1483,RTO,2024-02-23,2112212.028,96581.861,88008.8345,77307.808,0.911235645997751,0.6030545742821761,19274.053,0.1411486537511631
1484,RTO,2024-02-24,2076997.472,95356.315,86541.56133333333,79129.971,0.9075598331723843,0.595402297616134,16226.343999999997,0.1411486537511631
1485,RTO,2024-02-25,2151059.817,97002.249,89627.49237499999,80021.968,0.9239733439066964,0.6056794657861132,16980.281000000003,0.1411486537511631
1486,RTO,2024-02-26,2118042.112,100188.173,88251.75466666667,81721.989,0.8808600059676374,0.6255722906045889,18466.183999999994,0.1411486537511631
1487,RTO,2024-02-27,2021754.411,91319.902,84239.767125,74157.273,0.9224688734882786,0.5701990420758205,17162.629,0.1411486537511631
1488,RTO,2024-02-28,2015231.971,96065.739,83967.99879166666,69822.533,0.8740681086278497,0.5998319222255165,26243.206000000006,0.1411486537511631
1489,RTO,2024-02-29,2227986.152,105934.341,92832.75633333332,84693.826,0.8763235364189722,0.6614512109434076,21240.515,0.1411486537511631
1490,RTO,2024-03-01,2264774.851,105681.22,94365.61879166665,88456.536,0.8929270384242977,0.6598707301438413,17224.68400000001,0.1411486537511631
1491,RTO,2024-03-02,2016935.967,95655.472,84038.998625,76836.918,0.8785592383570069,0.597270225976704,18818.55399999999,0.1411486537511631
1492,RTO,2024-03-03,1831358.236,86181.819,76306.59316666667,71860.143,0.8854140473255347,0.5381169883225646,14321.676000000007,0.1411486537511631
1493,RTO,2024-03-04,1924409.137,88978.491,80183.71404166667,69136.449,0.9011583939051818,0.5555793339939415,19842.042,0.1411486537511631
1494,RTO,2024-03-05,1974420.016,90478.306,82267.50066666667,69657.041,0.9092511155841786,0.5649441390097304,20821.265,0.1411486537511631
1495,RTO,2024-03-06,2013392.8930000002,92867.034,83891.37054166668,71112.354,0.9033493041423792,0.5798592931825819,21754.679999999993,0.1411486537511631
1496,RTO,2024-03-07,2012146.771,92847.685,83839.44879166667,72877.762,0.9029783434198351,0.579738478540609,19969.922999999995,0.1411486537511631
1497,RTO,2024-03-08,1996743.59,90882.413,83197.64958333333,74004.088,0.9154427885110548,0.5674673723821899,16878.324999999997,0.1411486537511631
1498,RTO,2024-03-09,1971499.788,89135.199,82145.8245,72227.777,0.9215868189176311,0.5565578145828236,16907.42199999999,0.1411486537511631
1499,RTO,2024-03-10,1974976.005,94503.586,82290.666875,70569.747,0.8707676645730671,0.5900778803938042,23933.838999999993,0.1411486537511631
1500,RTO,2024-03-11,2172135.121,103641.091,90505.63004166666,83288.178,0.8732601053154357,0.6471322188660795,20352.913,0.1411486537511631
1501,RTO,2024-03-12,2040466.903,97062.796,85019.45429166667,78674.097,0.875922163747134,0.6060575196456165,18388.699000000008,0.1411486537511631
1502,RTO,2024-03-13,1931333.821,90164.846,80472.24254166667,71051.159,0.8925013030207656,0.5629869030971351,19113.687000000005,0.1411486537511631
1503,RTO,2024-03-14,1922231.882,88018.93,80092.99508333333,69240.654,0.9099519283332953,0.5495878606017196,18778.275999999998,0.1411486537511631
1504,RTO,2024-03-15,1890447.755,86498.624,78768.65645833332,66785.71,0.910634791812796,0.5400951103262963,19712.91399999999,0.1411486537511631
1505,RTO,2024-03-16,1784464.202,83580.168,74352.67508333334,68606.364,0.889597100155785,0.5218723485942434,14973.804000000004,0.1411486537511631
1506,RTO,2024-03-17,1768170.991,83178.674,73673.79129166667,66770.829,0.8857293311945159,0.5193654307243667,16407.845,0.1411486537511631
